date,open,high,low,close,volume,contract,storageBcf
2013-01-08,86.87999725341797,87.01000213623047,86.38999938964844,73.09441375732422,23760000,IWM,0
2013-01-09,87.0199966430664,87.3499984741211,86.95999908447266,73.4478988647461,27425500,IWM,0
2013-01-10,87.61000061035156,87.69000244140625,86.94999694824219,73.61621856689453,39753000,IWM,0
2013-01-11,87.4000015258789,87.54000091552734,87,73.50682067871094,27322400,IWM,0
2013-01-14,87.16000366210938,87.5199966430664,87.05000305175781,73.54888153076172,24351900,IWM,0
2013-01-15,86.83000183105469,87.88999938964844,86.7699966430664,73.86869049072266,34704100,IWM,0
2013-01-16,87.56999969482422,87.75,87.30000305175781,73.64987182617188,20881400,IWM,0
2013-01-17,87.91000366210938,88.51000213623047,87.83000183105469,74.33160400390625,34219400,IWM,0
2013-01-18,88.33999633789062,88.62000274658203,88.11000061035156,74.54196166992188,23256900,IWM,0
2013-01-22,88.63999938964844,89.26000213623047,88.37999725341797,75.08062744140625,31589000,IWM,0
2013-01-23,89.23999786376953,89.29000091552734,88.91000366210938,74.90388488769531,32818900,IWM,0
2013-01-24,89.1500015258789,89.8499984741211,88.93000030517578,75.1479721069336,39814600,IWM,0
2013-01-25,89.7300033569336,89.94000244140625,89.29000091552734,75.69500732421875,34620300,IWM,0
2013-01-28,90.01000213623047,90.2300033569336,89.37999725341797,75.74549102783203,42633600,IWM,0
2013-01-29,89.95999908447266,90.16000366210938,89.6500015258789,75.7875747680664,37055100,IWM,0
